__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2024-01-14,US,United States,therapy,Therapy,TOTAL,181.93
HiringLabSectoralPosting,2024-01-14,US,United States,veterinary,Veterinary,TOTAL,146.55
HiringLabSectoralPosting,2024-01-15,US,United States,sports,Sports,TOTAL,152.23
HiringLabSectoralPosting,2024-01-15,US,United States,therapy,Therapy,TOTAL,182.12
HiringLabSectoralPosting,2024-01-15,US,United States,veterinary,Veterinary,TOTAL,146.42
HiringLabSectoralPosting,2024-01-16,US,United States,sports,Sports,TOTAL,152.5
HiringLabSectoralPosting,2024-01-16,US,United States,therapy,Therapy,TOTAL,181.89
HiringLabSectoralPosting,2024-01-16,US,United States,veterinary,Veterinary,TOTAL,146.05
HiringLabSectoralPosting,2024-01-17,US,United States,sports,Sports,TOTAL,152.46
HiringLabSectoralPosting,2024-01-17,US,United States,therapy,Therapy,TOTAL,181.84
HiringLabSectoralPosting,2024-01-17,US,United States,veterinary,Veterinary,TOTAL,146.04
HiringLabSectoralPosting,2024-01-18,US,United States,sports,Sports,TOTAL,152.55
HiringLabSectoralPosting,2024-01-18,US,United States,therapy,Therapy,TOTAL,181.61
HiringLabSectoralPosting,2024-01-18,US,United States,veterinary,Veterinary,TOTAL,146.04
HiringLabSectoralPosting,2024-01-19,US,United States,sports,Sports,TOTAL,152.58
HiringLabSectoralPosting,2024-01-19,US,United States,therapy,Therapy,TOTAL,181.39
HiringLabSectoralPosting,2024-01-19,US,United States,veterinary,Veterinary,TOTAL,145.81
HiringLabSectoralPosting,2024-01-20,US,United States,sports,Sports,TOTAL,152.67
HiringLabSectoralPosting,2024-01-20,US,United States,therapy,Therapy,TOTAL,181.17
HiringLabSectoralPosting,2024-01-20,US,United States,veterinary,Veterinary,TOTAL,145.57
HiringLabSectoralPosting,2024-01-21,US,United States,sports,Sports,TOTAL,152.64
HiringLabSectoralPosting,2024-01-21,US,United States,therapy,Therapy,TOTAL,180.92
HiringLabSectoralPosting,2024-01-21,US,United States,veterinary,Veterinary,TOTAL,145.42
HiringLabSectoralPosting,2024-01-22,US,United States,sports,Sports,TOTAL,152.53
HiringLabSectoralPosting,2024-01-22,US,United States,therapy,Therapy,TOTAL,180.6
HiringLabSectoralPosting,2024-01-22,US,United States,veterinary,Veterinary,TOTAL,145.22
HiringLabSectoralPosting,2024-01-23,US,United States,sports,Sports,TOTAL,152.38
HiringLabSectoralPosting,2024-01-23,US,United States,therapy,Therapy,TOTAL,180.67
HiringLabSectoralPosting,2024-01-23,US,United States,veterinary,Veterinary,TOTAL,145.18
HiringLabSectoralPosting,2024-01-24,US,United States,sports,Sports,TOTAL,152.29
HiringLabSectoralPosting,2024-01-24,US,United States,therapy,Therapy,TOTAL,180.59
HiringLabSectoralPosting,2024-01-24,US,United States,veterinary,Veterinary,TOTAL,144.75
HiringLabSectoralPosting,2024-01-25,US,United States,sports,Sports,TOTAL,152.13
HiringLabSectoralPosting,2024-01-25,US,United States,therapy,Therapy,TOTAL,180.64
HiringLabSectoralPosting,2024-01-25,US,United States,veterinary,Veterinary,TOTAL,144.23
HiringLabSectoralPosting,2024-01-26,US,United States,sports,Sports,TOTAL,151.93
HiringLabSectoralPosting,2024-01-26,US,United States,therapy,Therapy,TOTAL,180.74
HiringLabSectoralPosting,2024-01-26,US,United States,veterinary,Veterinary,TOTAL,143.89
HiringLabSectoralPosting,2024-01-27,US,United States,sports,Sports,TOTAL,151.84
HiringLabSectoralPosting,2024-01-27,US,United States,therapy,Therapy,TOTAL,180.86
HiringLabSectoralPosting,2024-01-27,US,United States,veterinary,Veterinary,TOTAL,143.57
HiringLabSectoralPosting,2024-01-28,US,United States,sports,Sports,TOTAL,151.79
HiringLabSectoralPosting,2024-01-28,US,United States,therapy,Therapy,TOTAL,180.98
HiringLabSectoralPosting,2024-01-28,US,United States,veterinary,Veterinary,TOTAL,143.16
HiringLabSectoralPosting,2024-01-29,US,United States,sports,Sports,TOTAL,151.72
HiringLabSectoralPosting,2024-01-29,US,United States,therapy,Therapy,TOTAL,180.98
HiringLabSectoralPosting,2024-01-29,US,United States,veterinary,Veterinary,TOTAL,142.76
HiringLabSectoralPosting,2024-01-30,US,United States,sports,Sports,TOTAL,151.72
HiringLabSectoralPosting,2024-01-30,US,United States,therapy,Therapy,TOTAL,180.93
HiringLabSectoralPosting,2024-01-30,US,United States,veterinary,Veterinary,TOTAL,142.36
HiringLabSectoralPosting,2024-01-31,US,United States,sports,Sports,TOTAL,151.94
HiringLabSectoralPosting,2024-01-31,US,United States,therapy,Therapy,TOTAL,180.99
HiringLabSectoralPosting,2024-01-31,US,United States,veterinary,Veterinary,TOTAL,142.15
HiringLabSectoralPosting,2024-02-01,US,United States,sports,Sports,TOTAL,152.02
HiringLabSectoralPosting,2024-02-01,US,United States,therapy,Therapy,TOTAL,180.94
HiringLabSectoralPosting,2024-02-01,US,United States,veterinary,Veterinary,TOTAL,138.69
HiringLabSectoralPosting,2024-02-02,US,United States,sports,Sports,TOTAL,152.15
HiringLabSectoralPosting,2024-02-02,US,United States,therapy,Therapy,TOTAL,180.95
HiringLabSectoralPosting,2024-02-02,US,United States,veterinary,Veterinary,TOTAL,138.62
HiringLabSectoralPosting,2024-02-03,US,United States,sports,Sports,TOTAL,152.17
HiringLabSectoralPosting,2024-02-03,US,United States,therapy,Therapy,TOTAL,180.94
HiringLabSectoralPosting,2024-02-03,US,United States,veterinary,Veterinary,TOTAL,138.71
HiringLabSectoralPosting,2024-02-04,US,United States,sports,Sports,TOTAL,152.03
HiringLabSectoralPosting,2024-02-04,US,United States,therapy,Therapy,TOTAL,180.86
HiringLabSectoralPosting,2024-02-04,US,United States,veterinary,Veterinary,TOTAL,138.75
HiringLabSectoralPosting,2024-02-05,US,United States,sports,Sports,TOTAL,152.05
HiringLabSectoralPosting,2024-02-05,US,United States,therapy,Therapy,TOTAL,180.98
HiringLabSectoralPosting,2024-02-05,US,United States,veterinary,Veterinary,TOTAL,138.79
HiringLabSectoralPosting,2024-02-06,US,United States,sports,Sports,TOTAL,152.06
HiringLabSectoralPosting,2024-02-06,US,United States,therapy,Therapy,TOTAL,181.06
HiringLabSectoralPosting,2024-02-06,US,United States,veterinary,Veterinary,TOTAL,138.92
HiringLabSectoralPosting,2024-02-07,US,United States,sports,Sports,TOTAL,151.96
HiringLabSectoralPosting,2024-02-07,US,United States,therapy,Therapy,TOTAL,181.19
HiringLabSectoralPosting,2024-02-07,US,United States,veterinary,Veterinary,TOTAL,139.03
HiringLabSectoralPosting,2024-02-08,US,United States,sports,Sports,TOTAL,152.04
HiringLabSectoralPosting,2024-02-08,US,United States,therapy,Therapy,TOTAL,181.46
HiringLabSectoralPosting,2024-02-08,US,United States,veterinary,Veterinary,TOTAL,142.48
HiringLabSectoralPosting,2024-02-09,US,United States,sports,Sports,TOTAL,152.14
HiringLabSectoralPosting,2024-02-09,US,United States,therapy,Therapy,TOTAL,181.48
HiringLabSectoralPosting,2024-02-09,US,United States,veterinary,Veterinary,TOTAL,142.59
HiringLabSectoralPosting,2024-02-10,US,United States,sports,Sports,TOTAL,152.14
HiringLabSectoralPosting,2024-02-10,US,United States,therapy,Therapy,TOTAL,181.71
HiringLabSectoralPosting,2024-02-10,US,United States,veterinary,Veterinary,TOTAL,142.58
HiringLabSectoralPosting,2024-02-11,US,United States,sports,Sports,TOTAL,152.27
HiringLabSectoralPosting,2024-02-11,US,United States,therapy,Therapy,TOTAL,181.85
HiringLabSectoralPosting,2024-02-11,US,United States,veterinary,Veterinary,TOTAL,142.55
HiringLabSectoralPosting,2024-02-12,US,United States,sports,Sports,TOTAL,152.33
HiringLabSectoralPosting,2024-02-12,US,United States,therapy,Therapy,TOTAL,182.02
HiringLabSectoralPosting,2024-02-12,US,United States,veterinary,Veterinary,TOTAL,142.56
HiringLabSectoralPosting,2024-02-13,US,United States,sports,Sports,TOTAL,152.35
HiringLabSectoralPosting,2024-02-13,US,United States,therapy,Therapy,TOTAL,182.28
HiringLabSectoralPosting,2024-02-13,US,United States,veterinary,Veterinary,TOTAL,142.58
HiringLabSectoralPosting,2024-02-14,US,United States,sports,Sports,TOTAL,152.3
HiringLabSectoralPosting,2024-02-14,US,United States,therapy,Therapy,TOTAL,182.41
HiringLabSectoralPosting,2024-02-14,US,United States,veterinary,Veterinary,TOTAL,142.71
HiringLabSectoralPosting,2024-02-15,US,United States,sports,Sports,TOTAL,152.22
HiringLabSectoralPosting,2024-02-15,US,United States,therapy,Therapy,TOTAL,182.4
HiringLabSectoralPosting,2024-02-15,US,United States,veterinary,Veterinary,TOTAL,142.78
HiringLabSectoralPosting,2024-02-16,US,United States,sports,Sports,TOTAL,152.17
HiringLabSectoralPosting,2024-02-16,US,United States,therapy,Therapy,TOTAL,182.55
HiringLabSectoralPosting,2024-02-16,US,United States,veterinary,Veterinary,TOTAL,142.89
HiringLabSectoralPosting,2024-02-17,US,United States,sports,Sports,TOTAL,152.01
HiringLabSectoralPosting,2024-02-17,US,United States,therapy,Therapy,TOTAL,182.33
HiringLabSectoralPosting,2024-02-17,US,United States,veterinary,Veterinary,TOTAL,142.82
HiringLabSectoralPosting,2024-02-18,US,United States,sports,Sports,TOTAL,152.07
HiringLabSectoralPosting,2024-02-18,US,United States,therapy,Therapy,TOTAL,182.35
HiringLabSectoralPosting,2024-02-18,US,United States,veterinary,Veterinary,TOTAL,142.92
HiringLabSectoralPosting,2024-02-19,US,United States,sports,Sports,TOTAL,152.13
HiringLabSectoralPosting,2024-02-19,US,United States,therapy,Therapy,TOTAL,182.2
HiringLabSectoralPosting,2024-02-19,US,United States,veterinary,Veterinary,TOTAL,143.01
HiringLabSectoralPosting,2024-02-20,US,United States,sports,Sports,TOTAL,152.08
HiringLabSectoralPosting,2024-02-20,US,United States,therapy,Therapy,TOTAL,181.97
HiringLabSectoralPosting,2024-02-20,US,United States,veterinary,Veterinary,TOTAL,143.05
HiringLabSectoralPosting,2024-02-21,US,United States,sports,Sports,TOTAL,152.12
HiringLabSectoralPosting,2024-02-21,US,United States,therapy,Therapy,TOTAL,181.77
HiringLabSectoralPosting,2024-02-21,US,United States,veterinary,Veterinary,TOTAL,143.03
HiringLabSectoralPosting,2024-02-22,US,United States,sports,Sports,TOTAL,150.4
HiringLabSectoralPosting,2024-02-22,US,United States,therapy,Therapy,TOTAL,181.69
HiringLabSectoralPosting,2024-02-22,US,United States,veterinary,Veterinary,TOTAL,143.02
HiringLabSectoralPosting,2024-02-23,US,United States,sports,Sports,TOTAL,148.67
HiringLabSectoralPosting,2024-02-23,US,United States,therapy,Therapy,TOTAL,181.58
HiringLabSectoralPosting,2024-02-23,US,United States,veterinary,Veterinary,TOTAL,142.99
HiringLabSectoralPosting,2024-02-24,US,United States,sports,Sports,TOTAL,147.22
HiringLabSectoralPosting,2024-02-24,US,United States,therapy,Therapy,TOTAL,181.67
HiringLabSectoralPosting,2024-02-24,US,United States,veterinary,Veterinary,TOTAL,143.25
HiringLabSectoralPosting,2024-02-25,US,United States,sports,Sports,TOTAL,145.63
HiringLabSectoralPosting,2024-02-25,US,United States,therapy,Therapy,TOTAL,181.63
HiringLabSectoralPosting,2024-02-25,US,United States,veterinary,Veterinary,TOTAL,143.41
HiringLabSectoralPosting,2024-02-26,US,United States,sports,Sports,TOTAL,144.01
HiringLabSectoralPosting,2024-02-26,US,United States,therapy,Therapy,TOTAL,181.68
HiringLabSectoralPosting,2024-02-26,US,United States,veterinary,Veterinary,TOTAL,143.54
HiringLabSectoralPosting,2024-02-27,US,United States,sports,Sports,TOTAL,142.59
HiringLabSectoralPosting,2024-02-27,US,United States,therapy,Therapy,TOTAL,181.84
HiringLabSectoralPosting,2024-02-27,US,United States,veterinary,Veterinary,TOTAL,143.59
HiringLabSectoralPosting,2024-02-28,US,United States,sports,Sports,TOTAL,141.03
HiringLabSectoralPosting,2024-02-28,US,United States,therapy,Therapy,TOTAL,182.02
HiringLabSectoralPosting,2024-02-28,US,United States,veterinary,Veterinary,TOTAL,143.79
HiringLabSectoralPosting,2024-02-29,US,United States,sports,Sports,TOTAL,141.27
HiringLabSectoralPosting,2024-02-29,US,United States,therapy,Therapy,TOTAL,182.36
HiringLabSectoralPosting,2024-02-29,US,United States,veterinary,Veterinary,TOTAL,144.13
HiringLabSectoralPosting,2024-03-01,US,United States,sports,Sports,TOTAL,141.48
HiringLabSectoralPosting,2024-03-01,US,United States,therapy,Therapy,TOTAL,182.85
HiringLabSectoralPosting,2024-03-01,US,United States,veterinary,Veterinary,TOTAL,144.32
HiringLabSectoralPosting,2024-03-02,US,United States,sports,Sports,TOTAL,141.5
HiringLabSectoralPosting,2024-03-02,US,United States,therapy,Therapy,TOTAL,183.19
HiringLabSectoralPosting,2024-03-02,US,United States,veterinary,Veterinary,TOTAL,144.28
HiringLabSectoralPosting,2024-03-03,US,United States,sports,Sports,TOTAL,141.43
HiringLabSectoralPosting,2024-03-03,US,United States,therapy,Therapy,TOTAL,183.66
HiringLabSectoralPosting,2024-03-03,US,United States,veterinary,Veterinary,TOTAL,144.23
HiringLabSectoralPosting,2024-03-04,US,United States,sports,Sports,TOTAL,141.53
HiringLabSectoralPosting,2024-03-04,US,United States,therapy,Therapy,TOTAL,184.11
HiringLabSectoralPosting,2024-03-04,US,United States,veterinary,Veterinary,TOTAL,144.25
HiringLabSectoralPosting,2024-03-05,US,United States,sports,Sports,TOTAL,141.44
HiringLabSectoralPosting,2024-03-05,US,United States,therapy,Therapy,TOTAL,184.45
HiringLabSectoralPosting,2024-03-05,US,United States,veterinary,Veterinary,TOTAL,143.94
HiringLabSectoralPosting,2024-03-06,US,United States,sports,Sports,TOTAL,141.5
HiringLabSectoralPosting,2024-03-06,US,United States,therapy,Therapy,TOTAL,184.86
HiringLabSectoralPosting,2024-03-06,US,United States,veterinary,Veterinary,TOTAL,143.44
HiringLabSectoralPosting,2024-03-07,US,United States,sports,Sports,TOTAL,141.48
HiringLabSectoralPosting,2024-03-07,US,United States,therapy,Therapy,TOTAL,185.09
HiringLabSectoralPosting,2024-03-07,US,United States,veterinary,Veterinary,TOTAL,142.88
HiringLabSectoralPosting,2024-03-08,US,United States,sports,Sports,TOTAL,141.46
HiringLabSectoralPosting,2024-03-08,US,United States,therapy,Therapy,TOTAL,185.17
HiringLabSectoralPosting,2024-03-08,US,United States,veterinary,Veterinary,TOTAL,142.04
HiringLabSectoralPosting,2024-03-09,US,United States,sports,Sports,TOTAL,141.49
HiringLabSectoralPosting,2024-03-09,US,United States,therapy,Therapy,TOTAL,185.36
HiringLabSectoralPosting,2024-03-09,US,United States,veterinary,Veterinary,TOTAL,141.23
HiringLabSectoralPosting,2024-03-10,US,United States,sports,Sports,TOTAL,141.53
HiringLabSectoralPosting,2024-03-10,US,United States,therapy,Therapy,TOTAL,185.43
HiringLabSectoralPosting,2024-03-10,US,United States,veterinary,Veterinary,TOTAL,140.56
HiringLabSectoralPosting,2024-03-11,US,United States,sports,Sports,TOTAL,141.43
HiringLabSectoralPosting,2024-03-11,US,United States,therapy,Therapy,TOTAL,185.59
HiringLabSectoralPosting,2024-03-11,US,United States,veterinary,Veterinary,TOTAL,139.81
HiringLabSectoralPosting,2024-03-12,US,United States,sports,Sports,TOTAL,141.44
HiringLabSectoralPosting,2024-03-12,US,United States,therapy,Therapy,TOTAL,185.79
HiringLabSectoralPosting,2024-03-12,US,United States,veterinary,Veterinary,TOTAL,139.55
HiringLabSectoralPosting,2024-03-13,US,United States,sports,Sports,TOTAL,141.37
HiringLabSectoralPosting,2024-03-13,US,United States,therapy,Therapy,TOTAL,185.95
HiringLabSectoralPosting,2024-03-13,US,United States,veterinary,Veterinary,TOTAL,139.36
HiringLabSectoralPosting,2024-03-14,US,United States,sports,Sports,TOTAL,143.06
HiringLabSectoralPosting,2024-03-14,US,United States,therapy,Therapy,TOTAL,186
HiringLabSectoralPosting,2024-03-14,US,United States,veterinary,Veterinary,TOTAL,139.03
HiringLabSectoralPosting,2024-03-15,US,United States,sports,Sports,TOTAL,144.75
HiringLabSectoralPosting,2024-03-15,US,United States,therapy,Therapy,TOTAL,186.15
HiringLabSectoralPosting,2024-03-15,US,United States,veterinary,Veterinary,TOTAL,139.76
HiringLabSectoralPosting,2024-03-16,US,United States,sports,Sports,TOTAL,146.44
HiringLabSectoralPosting,2024-03-16,US,United States,therapy,Therapy,TOTAL,186.24
HiringLabSectoralPosting,2024-03-16,US,United States,veterinary,Veterinary,TOTAL,140.5
HiringLabSectoralPosting,2024-03-17,US,United States,sports,Sports,TOTAL,148.23
HiringLabSectoralPosting,2024-03-17,US,United States,therapy,Therapy,TOTAL,186.34
HiringLabSectoralPosting,2024-03-17,US,United States,veterinary,Veterinary,TOTAL,141.25
HiringLabSectoralPosting,2024-03-18,US,United States,sports,Sports,TOTAL,150.1
HiringLabSectoralPosting,2024-03-18,US,United States,therapy,Therapy,TOTAL,186.47
HiringLabSectoralPosting,2024-03-18,US,United States,veterinary,Veterinary,TOTAL,142.13
HiringLabSectoralPosting,2024-03-19,US,United States,sports,Sports,TOTAL,151.92
HiringLabSectoralPosting,2024-03-19,US,United States,therapy,Therapy,TOTAL,186.6
HiringLabSectoralPosting,2024-03-19,US,United States,veterinary,Veterinary,TOTAL,142.97
HiringLabSectoralPosting,2024-03-20,US,United States,sports,Sports,TOTAL,153.86
HiringLabSectoralPosting,2024-03-20,US,United States,therapy,Therapy,TOTAL,186.73
HiringLabSectoralPosting,2024-03-20,US,United States,veterinary,Veterinary,TOTAL,143.84
HiringLabSectoralPosting,2024-03-21,US,United States,sports,Sports,TOTAL,154.2
HiringLabSectoralPosting,2024-03-21,US,United States,therapy,Therapy,TOTAL,186.78
HiringLabSectoralPosting,2024-03-21,US,United States,veterinary,Veterinary,TOTAL,144.77
HiringLabSectoralPosting,2024-03-22,US,United States,sports,Sports,TOTAL,154.55
HiringLabSectoralPosting,2024-03-22,US,United States,therapy,Therapy,TOTAL,186.8
HiringLabSectoralPosting,2024-03-22,US,United States,veterinary,Veterinary,TOTAL,145.08
HiringLabSectoralPosting,2024-03-23,US,United States,sports,Sports,TOTAL,154.94
HiringLabSectoralPosting,2024-03-23,US,United States,therapy,Therapy,TOTAL,186.9
HiringLabSectoralPosting,2024-03-23,US,United States,veterinary,Veterinary,TOTAL,145.37
HiringLabSectoralPosting,2024-03-24,US,United States,sports,Sports,TOTAL,155.26
HiringLabSectoralPosting,2024-03-24,US,United States,therapy,Therapy,TOTAL,186.93
HiringLabSectoralPosting,2024-03-24,US,United States,veterinary,Veterinary,TOTAL,145.56
HiringLabSectoralPosting,2024-03-25,US,United States,sports,Sports,TOTAL,155.71
HiringLabSectoralPosting,2024-03-25,US,United States,therapy,Therapy,TOTAL,186.91
HiringLabSectoralPosting,2024-03-25,US,United States,veterinary,Veterinary,TOTAL,145.62
HiringLabSectoralPosting,2024-03-26,US,United States,sports,Sports,TOTAL,156.12
HiringLabSectoralPosting,2024-03-26,US,United States,therapy,Therapy,TOTAL,186.92
HiringLabSectoralPosting,2024-03-26,US,United States,veterinary,Veterinary,TOTAL,145.57
HiringLabSectoralPosting,2024-03-27,US,United States,sports,Sports,TOTAL,156.42
HiringLabSectoralPosting,2024-03-27,US,United States,therapy,Therapy,TOTAL,186.81
HiringLabSectoralPosting,2024-03-27,US,United States,veterinary,Veterinary,TOTAL,145.43
HiringLabSectoralPosting,2024-03-28,US,United States,sports,Sports,TOTAL,156.61
HiringLabSectoralPosting,2024-03-28,US,United States,therapy,Therapy,TOTAL,186.85
HiringLabSectoralPosting,2024-03-28,US,United States,veterinary,Veterinary,TOTAL,145.33
HiringLabSectoralPosting,2024-03-29,US,United States,sports,Sports,TOTAL,156.79
HiringLabSectoralPosting,2024-03-29,US,United States,therapy,Therapy,TOTAL,186.85
HiringLabSectoralPosting,2024-03-29,US,United States,veterinary,Veterinary,TOTAL,145.35
HiringLabSectoralPosting,2024-03-30,US,United States,sports,Sports,TOTAL,156.98
HiringLabSectoralPosting,2024-03-30,US,United States,therapy,Therapy,TOTAL,186.75
HiringLabSectoralPosting,2024-03-30,US,United States,veterinary,Veterinary,TOTAL,145.29
HiringLabSectoralPosting,2024-03-31,US,United States,sports,Sports,TOTAL,157.2
HiringLabSectoralPosting,2024-03-31,US,United States,therapy,Therapy,TOTAL,186.74
HiringLabSectoralPosting,2024-03-31,US,United States,veterinary,Veterinary,TOTAL,145.28
HiringLabSectoralPosting,2024-04-01,US,United States,sports,Sports,TOTAL,157.14
HiringLabSectoralPosting,2024-04-01,US,United States,therapy,Therapy,TOTAL,186.65
HiringLabSectoralPosting,2024-04-01,US,United States,veterinary,Veterinary,TOTAL,145.29
HiringLabSectoralPosting,2024-04-02,US,United States,sports,Sports,TOTAL,157.1
HiringLabSectoralPosting,2024-04-02,US,United States,therapy,Therapy,TOTAL,186.55
HiringLabSectoralPosting,2024-04-02,US,United States,veterinary,Veterinary,TOTAL,145.46
HiringLabSectoralPosting,2024-04-03,US,United States,sports,Sports,TOTAL,156.94
HiringLabSectoralPosting,2024-04-03,US,United States,therapy,Therapy,TOTAL,186.51
HiringLabSectoralPosting,2024-04-03,US,United States,veterinary,Veterinary,TOTAL,145.71
HiringLabSectoralPosting,2024-04-04,US,United States,sports,Sports,TOTAL,156.67
HiringLabSectoralPosting,2024-04-04,US,United States,therapy,Therapy,TOTAL,186.45
HiringLabSectoralPosting,2024-04-04,US,United States,veterinary,Veterinary,TOTAL,145.88
HiringLabSectoralPosting,2024-04-05,US,United States,sports,Sports,TOTAL,156.36
HiringLabSectoralPosting,2024-04-05,US,United States,therapy,Therapy,TOTAL,186.52
HiringLabSectoralPosting,2024-04-05,US,United States,veterinary,Veterinary,TOTAL,145.94
HiringLabSectoralPosting,2024-04-06,US,United States,sports,Sports,TOTAL,155.99
HiringLabSectoralPosting,2024-04-06,US,United States,therapy,Therapy,TOTAL,186.19
HiringLabSectoralPosting,2024-04-06,US,United States,veterinary,Veterinary,TOTAL,146.08
HiringLabSectoralPosting,2024-04-07,US,United States,sports,Sports,TOTAL,155.6
HiringLabSectoralPosting,2024-04-07,US,United States,therapy,Therapy,TOTAL,185.87
HiringLabSectoralPosting,2024-04-07,US,United States,veterinary,Veterinary,TOTAL,146.22
HiringLabSectoralPosting,2024-04-08,US,United States,sports,Sports,TOTAL,155.29
HiringLabSectoralPosting,2024-04-08,US,United States,therapy,Therapy,TOTAL,185.61
HiringLabSectoralPosting,2024-04-08,US,United States,veterinary,Veterinary,TOTAL,146.35
HiringLabSectoralPosting,2024-04-09,US,United States,sports,Sports,TOTAL,155.01
HiringLabSectoralPosting,2024-04-09,US,United States,therapy,Therapy,TOTAL,185.35
HiringLabSectoralPosting,2024-04-09,US,United States,veterinary,Veterinary,TOTAL,146.39
HiringLabSectoralPosting,2024-04-10,US,United States,sports,Sports,TOTAL,154.88
HiringLabSectoralPosting,2024-04-10,US,United States,therapy,Therapy,TOTAL,185.43
HiringLabSectoralPosting,2024-04-10,US,United States,veterinary,Veterinary,TOTAL,146.27
HiringLabSectoralPosting,2024-04-11,US,United States,sports,Sports,TOTAL,154.94
HiringLabSectoralPosting,2024-04-11,US,United States,therapy,Therapy,TOTAL,185.65
HiringLabSectoralPosting,2024-04-11,US,United States,veterinary,Veterinary,TOTAL,145.53
HiringLabSectoralPosting,2024-04-12,US,United States,sports,Sports,TOTAL,155.04
HiringLabSectoralPosting,2024-04-12,US,United States,therapy,Therapy,TOTAL,185.66
HiringLabSectoralPosting,2024-04-12,US,United States,veterinary,Veterinary,TOTAL,144.76
HiringLabSectoralPosting,2024-04-13,US,United States,sports,Sports,TOTAL,155.17
HiringLabSectoralPosting,2024-04-13,US,United States,therapy,Therapy,TOTAL,186.08
HiringLabSectoralPosting,2024-04-13,US,United States,veterinary,Veterinary,TOTAL,144.03
HiringLabSectoralPosting,2024-04-14,US,United States,sports,Sports,TOTAL,155.32
HiringLabSectoralPosting,2024-04-14,US,United States,therapy,Therapy,TOTAL,186.45
HiringLabSectoralPosting,2024-04-14,US,United States,veterinary,Veterinary,TOTAL,143.29
HiringLabSectoralPosting,2024-04-15,US,United States,sports,Sports,TOTAL,155.31
HiringLabSectoralPosting,2024-04-15,US,United States,therapy,Therapy,TOTAL,186.76
HiringLabSectoralPosting,2024-04-15,US,United States,veterinary,Veterinary,TOTAL,142.51
HiringLabSectoralPosting,2024-04-16,US,United States,sports,Sports,TOTAL,155.41
HiringLabSectoralPosting,2024-04-16,US,United States,therapy,Therapy,TOTAL,187.08
HiringLabSectoralPosting,2024-04-16,US,United States,veterinary,Veterinary,TOTAL,141.8
HiringLabSectoralPosting,2024-04-17,US,United States,sports,Sports,TOTAL,155.55
HiringLabSectoralPosting,2024-04-17,US,United States,therapy,Therapy,TOTAL,187.04
HiringLabSectoralPosting,2024-04-17,US,United States,veterinary,Veterinary,TOTAL,141.21
HiringLabSectoralPosting,2024-04-18,US,United States,sports,Sports,TOTAL,155.59
HiringLabSectoralPosting,2024-04-18,US,United States,therapy,Therapy,TOTAL,186.68
HiringLabSectoralPosting,2024-04-18,US,United States,veterinary,Veterinary,TOTAL,141.21
HiringLabSectoralPosting,2024-04-19,US,United States,sports,Sports,TOTAL,155.69
HiringLabSectoralPosting,2024-04-19,US,United States,therapy,Therapy,TOTAL,186.56
HiringLabSectoralPosting,2024-04-19,US,United States,veterinary,Veterinary,TOTAL,141.17
HiringLabSectoralPosting,2024-04-20,US,United States,sports,Sports,TOTAL,155.8
HiringLabSectoralPosting,2024-04-20,US,United States,therapy,Therapy,TOTAL,186.26
HiringLabSectoralPosting,2024-04-20,US,United States,veterinary,Veterinary,TOTAL,141.05
HiringLabSectoralPosting,2024-04-21,US,United States,sports,Sports,TOTAL,155.96
HiringLabSectoralPosting,2024-04-21,US,United States,therapy,Therapy,TOTAL,186.11
HiringLabSectoralPosting,2024-04-21,US,United States,veterinary,Veterinary,TOTAL,140.96
HiringLabSectoralPosting,2024-04-22,US,United States,sports,Sports,TOTAL,156.28
HiringLabSectoralPosting,2024-04-22,US,United States,therapy,Therapy,TOTAL,185.93
HiringLabSectoralPosting,2024-04-22,US,United States,veterinary,Veterinary,TOTAL,141.02
HiringLabSectoralPosting,2024-04-23,US,United States,sports,Sports,TOTAL,156.52
HiringLabSectoralPosting,2024-04-23,US,United States,therapy,Therapy,TOTAL,185.71
HiringLabSectoralPosting,2024-04-23,US,United States,veterinary,Veterinary,TOTAL,140.95
HiringLabSectoralPosting,2024-04-24,US,United States,sports,Sports,TOTAL,156.59
HiringLabSectoralPosting,2024-04-24,US,United States,therapy,Therapy,TOTAL,185.46
HiringLabSectoralPosting,2024-04-24,US,United States,veterinary,Veterinary,TOTAL,140.88
HiringLabSectoralPosting,2024-04-25,US,United States,sports,Sports,TOTAL,156.55
HiringLabSectoralPosting,2024-04-25,US,United States,therapy,Therapy,TOTAL,185.35
HiringLabSectoralPosting,2024-04-25,US,United States,veterinary,Veterinary,TOTAL,141.12
HiringLabSectoralPosting,2024-04-26,US,United States,sports,Sports,TOTAL,156.47
HiringLabSectoralPosting,2024-04-26,US,United States,therapy,Therapy,TOTAL,185.14
HiringLabSectoralPosting,2024-04-26,US,United States,veterinary,Veterinary,TOTAL,140.94
HiringLabSectoralPosting,2024-04-27,US,United States,sports,Sports,TOTAL,156.46
HiringLabSectoralPosting,2024-04-27,US,United States,therapy,Therapy,TOTAL,185.08
HiringLabSectoralPosting,2024-04-27,US,United States,veterinary,Veterinary,TOTAL,141.1
HiringLabSectoralPosting,2024-04-28,US,United States,sports,Sports,TOTAL,156.46
HiringLabSectoralPosting,2024-04-28,US,United States,therapy,Therapy,TOTAL,184.88
HiringLabSectoralPosting,2024-04-28,US,United States,veterinary,Veterinary,TOTAL,141.2
